symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-08-27,2026-09-11,410.0,P,13.15,14.4,13.775,27.2163,-0.635617,0.016979,-0.249897,0.305389,15,401.01,2,134,24.23
UNH,2026-08-27,2026-09-11,415.0,P,16.4,18.25,17.325,28.4492,-0.705219,0.014914,-0.235537,0.280394,15,401.01,8,25,24.23
UNH,2026-08-27,2026-09-11,420.0,P,20.2,22.25,21.225,29.2365,-0.765907,0.012902,-0.209712,0.249281,15,401.01,11,81,24.23
UNH,2026-08-27,2026-09-11,425.0,P,24.45,27.9,26.175,35.9076,-0.770644,0.010386,-0.261009,0.246458,15,401.01,10,30,24.23
UNH,2026-08-27,2026-09-11,430.0,P,28.35,31.6,29.975,34.2658,-0.828501,0.009136,-0.199588,0.206875,15,401.01,6,7,24.23
UNH,2026-08-27,2026-09-11,435.0,P,32.25,38.35,35.3,45.5877,-0.793249,0.007705,-0.316816,0.232143,15,401.01,1,4,24.23
UNH,2026-08-27,2026-09-11,440.0,P,36.6,42.7,39.65,46.4605,-0.821729,0.006905,-0.290815,0.212022,15,401.01,8,0,24.23
UNH,2026-08-27,2026-09-11,445.0,P,40.35,46.5,43.425,43.9825,-0.865597,0.006054,-0.218275,0.175967,15,401.01,2,0,24.23
UNH,2026-08-27,2026-09-11,450.0,P,46.5,53.0,49.75,54.7551,-0.833784,0.005603,-0.331003,0.202757,15,401.01,1,0,24.23
UNH,2026-08-27,2026-09-18,125.0,C,289.0,299.0,294.0,450.7573,0.946156,0.000246,-1.111995,0.107694,22,401.01,10,1,24.23
UNH,2026-08-27,2026-09-18,140.0,C,275.0,284.95,279.975,418.6528,0.938212,0.000296,-1.151627,0.120002,22,401.01,35,0,24.23
UNH,2026-08-27,2026-09-18,145.0,C,270.0,279.95,274.975,406.2505,0.935851,0.000314,-1.151048,0.123559,22,401.01,30,1,24.23
UNH,2026-08-27,2026-09-18,150.0,C,246.3,256.0,251.15,151.3674,0.99773,4.8e-05,-0.039118,0.007003,22,401.01,6,11,24.23
UNH,2026-08-27,2026-09-18,155.0,C,260.0,269.95,264.975,382.9346,0.931032,0.000352,-1.148399,0.130684,22,401.01,220,0,24.23
UNH,2026-08-27,2026-09-18,160.0,C,238.0,245.55,241.775,176.465,0.990424,0.000148,-0.11701,0.025264,22,401.01,5,6,24.23
UNH,2026-08-27,2026-09-18,165.0,C,250.0,257.6,253.8,353.1129,0.927908,0.000395,-1.097151,0.135211,22,401.01,1200,0,24.23
UNH,2026-08-27,2026-09-18,170.0,C,238.55,247.0,242.775,298.9382,0.938136,0.000415,-0.829617,0.120116,22,401.01,2,0,24.23
UNH,2026-08-27,2026-09-18,175.0,C,227.35,235.3,231.325,233.1547,0.958956,0.000383,-0.474564,0.086632,22,401.01,1,46,24.23
UNH,2026-08-27,2026-09-18,180.0,C,216.95,225.6,221.275,134.3753,0.995336,0.000103,-0.058809,0.01338,22,401.01,5,6,24.23
UNH,2026-08-27,2026-09-18,185.0,C,205.8,213.3,209.55,0.001,1.0,0.0,-0.018661,0.0,22,401.01,2,13,24.23
UNH,2026-08-27,2026-09-18,190.0,C,204.9,213.9,209.4,185.3516,0.969528,0.000378,-0.303536,0.06786,22,401.01,1,31,24.23
UNH,2026-08-27,2026-09-18,195.0,C,199.0,208.95,203.975,180.3468,0.968186,0.000402,-0.306357,0.070323,22,401.01,1,49,24.23
UNH,2026-08-27,2026-09-18,200.0,C,199.1,205.45,202.275,148.6331,0.981914,0.000304,-0.167154,0.04376,22,401.01,1,274,24.23
UNH,2026-08-27,2026-09-18,210.0,C,184.05,194.0,189.025,164.7707,0.964609,0.000481,-0.306968,0.07677,22,401.01,8,62,24.23
UNH,2026-08-27,2026-09-18,220.0,C,179.15,185.4,182.275,130.4691,0.979394,0.000387,-0.166213,0.048889,22,401.01,3,102,24.23
UNH,2026-08-27,2026-09-18,230.0,C,165.55,171.05,168.3,77.7346,0.998736,5.5e-05,-0.030405,0.004109,22,401.01,1,221,24.23
UNH,2026-08-27,2026-09-18,240.0,C,157.9,165.25,161.575,99.5117,0.987208,0.000337,-0.097144,0.032499,22,401.01,1,183,24.23
UNH,2026-08-27,2026-09-18,250.0,C,149.25,155.2,152.225,105.1274,0.975494,0.000555,-0.159315,0.056585,22,401.01,1,346,24.23
UNH,2026-08-27,2026-09-18,260.0,C,137.6,145.7,141.65,87.3536,0.983744,0.000472,-0.104822,0.039948,22,401.01,8,289,24.23
UNH,2026-08-27,2026-09-18,270.0,C,129.4,135.75,132.575,94.8243,0.966008,0.000808,-0.185777,0.074269,22,401.01,15,351,24.23
UNH,2026-08-27,2026-09-18,280.0,C,118.75,125.9,122.325,84.4728,0.967585,0.000872,-0.163926,0.071418,22,401.01,10,1230,24.23
UNH,2026-08-27,2026-09-18,290.0,C,110.55,115.8,113.175,86.194,0.950315,0.001209,-0.224954,0.101028,22,401.01,1,782,24.23
UNH,2026-08-27,2026-09-18,300.0,C,100.95,104.0,102.475,72.3147,0.958709,0.001242,-0.171534,0.087055,22,401.01,1,1494,24.23
UNH,2026-08-27,2026-09-18,310.0,C,87.75,95.6,91.675,56.1528,0.974548,0.001073,-0.104725,0.058411,22,401.01,1,980,24.23
UNH,2026-08-27,2026-09-18,320.0,C,78.55,86.0,82.275,57.0805,0.955082,0.001684,-0.151231,0.093182,22,401.01,6,1544,24.23
UNH,2026-08-27,2026-09-18,330.0,C,69.25,74.1,71.675,63.4403,0.910441,0.002591,-0.25905,0.159293,22,401.01,2,1792,24.23
UNH,2026-08-27,2026-09-18,340.0,C,58.5,64.95,61.725,60.474,0.885093,0.003258,-0.291771,0.190986,22,401.01,4,1487,24.23
UNH,2026-08-27,2026-09-18,350.0,C,50.4,55.05,52.725,53.2964,0.869114,0.004051,-0.283089,0.209249,22,401.01,4,1884,24.23
UNH,2026-08-27,2026-09-18,360.0,C,40.05,44.15,42.1,41.773,0.869685,0.005152,-0.228806,0.208618,22,401.01,6,2512,24.23
UNH,2026-08-27,2026-09-18,367.5,C,33.95,37.35,35.65,39.0265,0.836922,0.006412,-0.245231,0.242538,22,401.01,1,1,24.23
UNH,2026-08-27,2026-09-18,370.0,C,31.6,34.45,33.025,35.5475,0.839239,0.006974,-0.22462,0.240287,22,401.01,22,1264,24.23
UNH,2026-08-27,2026-09-18,377.5,C,24.4,30.0,27.2,39.7589,0.755071,0.00803,-0.307165,0.309447,22,401.01,2,1,24.23
UNH,2026-08-27,2026-09-18,380.0,C,23.85,25.45,24.65,31.1225,0.779831,0.009668,-0.235281,0.291635,22,401.01,11,2029,24.23
UNH,2026-08-27,2026-09-18,385.0,C,19.4,23.05,21.225,34.4855,0.708782,0.010102,-0.29102,0.337663,22,401.01,7,3,24.23
UNH,2026-08-27,2026-09-18,390.0,C,15.85,17.9,16.875,29.2182,0.675436,0.012505,-0.260711,0.354145,22,401.01,77,2512,24.23
UNH,2026-08-27,2026-09-18,392.5,C,15.05,16.2,15.625,28.8093,0.644338,0.013135,-0.264598,0.366767,22,401.01,1,1,24.23
UNH,2026-08-27,2026-09-18,395.0,C,13.45,14.65,14.05,28.5896,0.610999,0.013621,-0.268523,0.37746,22,401.01,2,55,24.23
UNH,2026-08-27,2026-09-18,397.5,C,12.05,12.85,12.45,27.5276,0.578002,0.014438,-0.26312,0.385231,22,401.01,23,85,24.23
UNH,2026-08-27,2026-09-18,400.0,C,10.45,11.45,10.95,27.2712,0.541559,0.014778,-0.262889,0.39063,22,401.01,351,3990,24.23
UNH,2026-08-27,2026-09-18,402.5,C,9.6,10.15,9.875,27.0393,0.50432,0.014985,-0.260751,0.39274,22,401.01,43,43,24.23
UNH,2026-08-27,2026-09-18,405.0,C,8.35,9.05,8.7,27.082,0.467239,0.014912,-0.258942,0.391438,22,401.01,122,80,24.23
UNH,2026-08-27,2026-09-18,407.5,C,7.6,9.45,8.525,30.7014,0.442038,0.013059,-0.288111,0.38861,22,401.01,9,10,24.23
UNH,2026-08-27,2026-09-18,410.0,C,6.5,6.95,6.725,26.7402,0.393191,0.014607,-0.245315,0.378601,22,401.01,503,2418,24.23
UNH,2026-08-27,2026-09-18,412.5,C,5.45,6.35,5.9,27.4177,0.36205,0.013887,-0.243988,0.369041,22,401.01,7,14,24.23
UNH,2026-08-27,2026-09-18,415.0,C,4.25,5.35,4.8,26.8135,0.324833,0.013631,-0.22851,0.354265,22,401.01,51,85,24.23
UNH,2026-08-27,2026-09-18,420.0,C,3.7,4.0,3.85,26.7158,0.261503,0.012369,-0.204667,0.320289,22,401.01,379,2728,24.23
UNH,2026-08-27,2026-09-18,425.0,C,2.29,3.05,2.67,27.0454,0.20944,0.010807,-0.182312,0.283292,22,401.01,127,157,24.23
UNH,2026-08-27,2026-09-18,430.0,C,2.06,2.2,2.13,26.9416,0.161439,0.009227,-0.153858,0.240947,22,401.01,803,3172,24.23
UNH,2026-08-27,2026-09-18,435.0,C,1.42,1.64,1.53,27.259,0.125273,0.007682,-0.130661,0.202974,22,401.01,104,50,24.23
UNH,2026-08-27,2026-09-18,440.0,C,1.08,1.26,1.17,27.845,0.098421,0.006328,-0.111941,0.17078,22,401.01,135,2554,24.23
UNH,2026-08-27,2026-09-18,450.0,C,0.62,0.7,0.66,28.6018,0.057668,0.004101,-0.07617,0.113685,22,401.01,285,4845,24.23
UNH,2026-08-27,2026-09-18,460.0,C,0.16,0.51,0.335,30.8601,0.040564,0.002869,-0.061779,0.085809,22,401.01,46,1871,24.23
UNH,2026-08-27,2026-09-18,470.0,C,0.05,0.4,0.225,33.277,0.030395,0.0021,-0.052409,0.067718,22,401.01,13,1804,24.23
UNH,2026-08-27,2026-09-18,480.0,C,0.01,0.2,0.105,33.155,0.016142,0.001236,-0.030556,0.039707,22,401.01,12,1732,24.23
UNH,2026-08-27,2026-09-18,490.0,C,0.05,0.46,0.255,41.2115,0.028176,0.001592,-0.060657,0.063587,22,401.01,6,1459,24.23
UNH,2026-08-27,2026-09-18,500.0,C,0.05,0.25,0.15,40.6744,0.016294,0.001015,-0.037639,0.040026,22,401.01,33,3408,24.23
UNH,2026-08-27,2026-09-18,510.0,C,0.0,0.31,0.155,45.1177,0.018082,0.001,-0.045569,0.043752,22,401.01,2,179,24.23
UNH,2026-08-27,2026-09-18,520.0,C,0.0,0.37,0.185,49.3902,0.019512,0.000975,-0.053154,0.046678,22,401.01,5,874,24.23
UNH,2026-08-27,2026-09-18,530.0,C,0.0,0.22,0.11,48.7798,0.012214,0.00066,-0.035092,0.031225,22,401.01,10,5,24.23
UNH,2026-08-27,2026-09-18,540.0,C,0.01,0.03,0.02,41.4068,0.002154,0.000166,-0.006369,0.006678,22,401.01,2,398,24.23
UNH,2026-08-27,2026-09-18,560.0,C,0.0,0.03,0.015,45.899,0.001942,0.000137,-0.006415,0.006077,22,401.01,5,1264,24.23
UNH,2026-08-27,2026-09-18,125.0,P,0.0,0.01,0.005,134.3753,-0.000106,3e-06,-0.001249,0.00041,22,401.01,1,105,24.23
UNH,2026-08-27,2026-09-18,130.0,P,0.0,0.02,0.01,135.9378,-0.000193,5e-06,-0.002226,0.000723,22,401.01,6,10,24.23
UNH,2026-08-27,2026-09-18,135.0,P,0.0,0.02,0.01,131.2503,-0.000195,6e-06,-0.002165,0.000729,22,401.01,20,53,24.23
UNH,2026-08-27,2026-09-18,140.0,P,0.0,0.04,0.02,134.3753,-0.000388,1.1e-05,-0.004202,0.001381,22,401.01,34,1131,24.23
UNH,2026-08-27,2026-09-18,145.0,P,0.01,0.04,0.025,132.8128,-0.000502,1.4e-05,-0.005275,0.001755,22,401.01,42,1237,24.23
UNH,2026-08-27,2026-09-18,150.0,P,0.0,0.06,0.03,130.4691,-0.000604,1.6e-05,-0.00615,0.002083,22,401.01,232,1986,24.23
UNH,2026-08-27,2026-09-18,155.0,P,0.01,0.09,0.05,132.0316,-0.000963,2.5e-05,-0.009565,0.003202,22,401.01,20,2388,24.23
UNH,2026-08-27,2026-09-18,160.0,P,0.01,0.05,0.03,122.266,-0.000644,1.9e-05,-0.006119,0.002212,22,401.01,10,1988,24.23
UNH,2026-08-27,2026-09-18,165.0,P,0.0,0.13,0.065,126.9535,-0.001297,3.4e-05,-0.012079,0.004206,22,401.01,20,1491,24.23
UNH,2026-08-27,2026-09-18,170.0,P,0.01,0.14,0.075,124.6098,-0.001511,4e-05,-0.013631,0.004837,22,401.01,68,2775,24.23
UNH,2026-08-27,2026-09-18,175.0,P,0.01,0.1,0.055,117.1879,-0.001208,3.5e-05,-0.010444,0.003941,22,401.01,103,2260,24.23
UNH,2026-08-27,2026-09-18,180.0,P,0.0,0.15,0.075,116.7973,-0.001617,4.5e-05,-0.013582,0.005144,22,401.01,8,3405,24.23
UNH,2026-08-27,2026-09-18,185.0,P,0.0,4.3,2.15,180.1026,-0.024091,0.00032,-0.227151,0.055779,22,401.01,14,1857,24.23
UNH,2026-08-27,2026-09-18,190.0,P,0.01,0.23,0.12,115.0395,-0.002604,7.1e-05,-0.020613,0.007928,22,401.01,73,3222,24.23
UNH,2026-08-27,2026-09-18,195.0,P,0.01,0.08,0.045,100.7817,-0.001157,3.9e-05,-0.008629,0.003789,22,401.01,66,4625,24.23
UNH,2026-08-27,2026-09-18,200.0,P,0.0,0.1,0.05,98.4375,-0.001312,4.5e-05,-0.009455,0.004252,22,401.01,55,8086,24.23
UNH,2026-08-27,2026-09-18,210.0,P,0.0,0.85,0.425,117.5785,-0.008356,0.000197,-0.059542,0.022422,22,401.01,58,843,24.23
UNH,2026-08-27,2026-09-18,220.0,P,0.0,0.15,0.075,89.2579,-0.002122,7.6e-05,-0.013271,0.006587,22,401.01,1,2499,24.23
UNH,2026-08-27,2026-09-18,230.0,P,0.02,0.19,0.105,86.133,-0.003025,0.000109,-0.017632,0.009074,22,401.01,108,2883,24.23
UNH,2026-08-27,2026-09-18,240.0,P,0.01,0.46,0.235,88.0861,-0.006348,0.000206,-0.034951,0.017597,22,401.01,117,3695,24.23
UNH,2026-08-27,2026-09-18,250.0,P,0.0,1.6,0.8,97.7783,-0.017965,0.000459,-0.095894,0.043511,22,401.01,1,5108,24.23
UNH,2026-08-27,2026-09-18,260.0,P,0.01,0.25,0.13,70.3128,-0.004536,0.000192,-0.020663,0.013052,22,401.01,2,1544,24.23
UNH,2026-08-27,2026-09-18,270.0,P,0.0,1.55,0.775,83.3254,-0.020339,0.000599,-0.090677,0.048353,22,401.01,9,2759,24.23
UNH,2026-08-27,2026-09-18,280.0,P,0.01,0.32,0.165,61.0355,-0.006444,0.000301,-0.024461,0.017832,22,401.01,9,3076,24.23
UNH,2026-08-27,2026-09-18,290.0,P,0.01,0.55,0.28,59.766,-0.010799,0.000484,-0.037649,0.028057,22,401.01,8,1516,24.23
UNH,2026-08-27,2026-09-18,300.0,P,0.08,0.45,0.265,53.8091,-0.011314,0.00056,-0.035252,0.029219,22,401.01,3,4961,24.23
UNH,2026-08-27,2026-09-18,310.0,P,0.17,0.49,0.33,50.0493,-0.014835,0.000761,-0.04138,0.036931,22,401.01,87,2441,24.23
UNH,2026-08-27,2026-09-18,320.0,P,0.15,0.48,0.315,47.4859,-0.022054,0.001125,-0.054948,0.05178,22,401.01,27,1900,24.23
UNH,2026-08-27,2026-09-18,330.0,P,0.16,0.59,0.375,43.5308,-0.028856,0.001537,-0.062949,0.064861,22,401.01,29,1930,24.23
UNH,2026-08-27,2026-09-18,340.0,P,0.37,0.53,0.45,37.1588,-0.030115,0.001866,-0.055487,0.067202,22,401.01,31,2429,24.23
UNH,2026-08-27,2026-09-18,345.0,P,0.41,0.81,0.61,37.4274,-0.043874,0.00252,-0.075927,0.091433,22,401.01,12,359,24.23
UNH,2026-08-27,2026-09-18,350.0,P,0.58,0.8,0.69,34.4489,-0.046746,0.002882,-0.073367,0.096217,22,401.01,191,2498,24.23
UNH,2026-08-27,2026-09-18,355.0,P,0.77,1.17,0.97,34.4367,-0.065515,0.003763,-0.095542,0.125597,22,401.01,16,28,24.23
UNH,2026-08-27,2026-09-18,360.0,P,1.05,1.41,1.23,32.9108,-0.080289,0.004601,-0.106397,0.146764,22,401.01,59,4517,24.23
UNH,2026-08-27,2026-09-18,365.0,P,1.46,1.82,1.64,31.9648,-0.102661,0.005684,-0.123622,0.176118,22,401.01,4,119,24.23
UNH,2026-08-27,2026-09-18,367.5,P,1.67,2.07,1.87,31.5192,-0.116019,0.006294,-0.132865,0.192298,22,401.01,91,25,24.23
UNH,2026-08-27,2026-09-18,370.0,P,2.02,2.21,2.115,30.4328,-0.126243,0.006918,-0.135831,0.204069,22,401.01,917,4097,24.23
UNH,2026-08-27,2026-09-18,372.5,P,1.9,3.25,2.575,32.923,-0.163457,0.007612,-0.174832,0.242904,22,401.01,3,4,24.23
UNH,2026-08-27,2026-09-18,375.0,P,2.73,3.8,3.265,33.0207,-0.185346,0.00822,-0.189589,0.2631,22,401.01,42,35,24.23
UNH,2026-08-27,2026-09-18,377.5,P,3.15,4.35,3.75,32.9047,-0.207308,0.008829,-0.201778,0.281588,22,401.01,9,152,24.23
UNH,2026-08-27,2026-09-18,380.0,P,3.7,4.45,4.075,31.1591,-0.220411,0.009662,-0.197312,0.291819,22,401.01,137,3048,24.23
UNH,2026-08-27,2026-09-18,382.5,P,4.2,5.25,4.725,31.5314,-0.248915,0.010213,-0.213106,0.312132,22,401.01,6,6,24.23
UNH,2026-08-27,2026-09-18,385.0,P,4.9,6.3,5.6,32.3737,-0.280841,0.010577,-0.232224,0.331891,22,401.01,148,32,24.23
UNH,2026-08-27,2026-09-18,387.5,P,5.65,6.75,6.2,31.2873,-0.303794,0.011352,-0.23184,0.344245,22,401.01,3,26,24.23
UNH,2026-08-27,2026-09-18,390.0,P,6.5,7.7,7.1,31.4155,-0.334196,0.011768,-0.241576,0.358332,22,401.01,117,2761,24.23
UNH,2026-08-27,2026-09-18,392.5,P,7.4,7.95,7.675,29.499,-0.358265,0.01286,-0.231253,0.367706,22,401.01,4,27,24.23
UNH,2026-08-27,2026-09-18,395.0,P,8.3,9.0,8.65,29.5173,-0.391542,0.013218,-0.236966,0.378157,22,401.01,12,26,24.23
UNH,2026-08-27,2026-09-18,397.5,P,9.35,10.15,9.75,29.5783,-0.425437,0.01346,-0.241197,0.385883,22,401.01,1,16,24.23
UNH,2026-08-27,2026-09-18,400.0,P,10.5,11.25,10.875,29.3006,-0.459401,0.013758,-0.240503,0.390727,22,401.01,632,3179,24.23
UNH,2026-08-27,2026-09-18,402.5,P,11.85,12.55,12.2,29.3159,-0.493873,0.013821,-0.240438,0.392716,22,401.01,4,5,24.23
UNH,2026-08-27,2026-09-18,405.0,P,13.1,15.05,14.075,32.1174,-0.523098,0.012596,-0.263564,0.392104,22,401.01,4,2,24.23
UNH,2026-08-27,2026-09-18,410.0,P,16.15,19.2,17.675,35.1233,-0.574641,0.011335,-0.282872,0.385868,22,401.01,161,1560,24.23
UNH,2026-08-27,2026-09-18,412.5,P,17.85,19.4,18.625,31.5498,-0.616871,0.012289,-0.242571,0.375786,22,401.01,5,5,24.23
UNH,2026-08-27,2026-09-18,420.0,P,23.25,26.3,24.775,36.3227,-0.6734,0.010085,-0.263237,0.355051,22,401.01,1,1178,24.23
UNH,2026-08-27,2026-09-18,430.0,P,31.5,36.3,33.9,43.9276,-0.716564,0.00783,-0.300201,0.333363,22,401.01,6,778,24.23
UNH,2026-08-27,2026-09-18,440.0,P,40.45,43.6,42.025,42.0111,-0.795739,0.006855,-0.229947,0.279124,22,401.01,21,129,24.23
UNH,2026-08-27,2026-09-18,450.0,P,48.65,54.4,51.525,50.8611,-0.800335,0.005585,-0.280453,0.275347,22,401.01,1,492,24.23
UNH,2026-08-27,2026-09-18,460.0,P,58.2,64.6,61.4,57.3307,-0.812965,0.004761,-0.305377,0.264583,22,401.01,1,32,24.23
UNH,2026-08-27,2026-09-18,470.0,P,68.0,74.9,71.45,63.9286,-0.820901,0.004156,-0.333436,0.257522,22,401.01,16,13,24.23
UNH,2026-08-27,2026-09-18,480.0,P,76.7,84.55,80.625,67.7799,-0.837425,0.003684,-0.330502,0.242051,22,401.01,10,16,24.23
UNH,2026-08-27,2026-09-18,490.0,P,86.65,94.5,90.575,52.1977,-0.930899,0.002587,-0.108488,0.130879,22,401.01,3,6,24.23
UNH,2026-08-27,2026-09-18,500.0,P,96.6,104.45,100.525,55.7622,-0.936601,0.002265,-0.107151,0.122433,22,401.01,1,4,24.23
UNH,2026-08-27,2026-09-18,520.0,P,119.55,126.1,122.825,78.052,-0.894092,0.002381,-0.271024,0.180138,22,401.01,4,2,24.23
UNH,2026-08-27,2026-09-18,540.0,P,139.85,146.05,142.95,86.6456,-0.900099,0.002056,-0.289201,0.172655,22,401.01,2,0,24.23
UNH,2026-08-27,2026-09-18,560.0,P,205.5,213.7,209.6,239.9967,-0.605803,0.001629,-2.021082,0.378868,22,401.01,1,0,24.23
UNH,2026-08-27,2026-09-25,305.0,C,92.8,101.0,96.9,54.6147,0.969519,0.001117,-0.102812,0.077931,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,310.0,C,87.85,96.0,91.925,52.1489,0.967455,0.001235,-0.103818,0.082269,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,340.0,C,60.5,65.75,63.125,56.2626,0.872537,0.003281,-0.257471,0.23587,29,401.01,6,6,24.23
UNH,2026-08-27,2026-09-25,350.0,C,48.4,56.05,52.225,50.4399,0.852829,0.004038,-0.255144,0.260215,29,401.01,1,2,24.23
UNH,2026-08-27,2026-09-25,355.0,C,44.15,51.15,47.65,47.2784,0.842098,0.004514,-0.25116,0.272656,29,401.01,7,7,24.23
UNH,2026-08-27,2026-09-25,360.0,C,40.35,46.3,43.325,44.2388,0.829202,0.005076,-0.2477,0.286895,29,401.01,0,2,24.23
UNH,2026-08-27,2026-09-25,365.0,C,36.95,42.0,39.475,42.8411,0.806155,0.005673,-0.257739,0.310519,29,401.01,2,8,24.23
UNH,2026-08-27,2026-09-25,370.0,C,30.1,37.05,33.575,39.2767,0.790688,0.006479,-0.248427,0.325137,29,401.01,3,10,24.23
UNH,2026-08-27,2026-09-25,375.0,C,25.65,32.55,29.1,36.8903,0.765805,0.007356,-0.24821,0.346696,29,401.01,2,20,24.23
UNH,2026-08-27,2026-09-25,380.0,C,24.35,29.45,26.9,37.879,0.720682,0.007853,-0.274393,0.380047,29,401.01,2,19,24.23
UNH,2026-08-27,2026-09-25,385.0,C,21.15,22.85,22.0,29.6974,0.713488,0.010139,-0.223542,0.384717,29,401.01,6,23,24.23
UNH,2026-08-27,2026-09-25,390.0,C,17.75,22.3,20.025,35.8344,0.638761,0.009247,-0.285177,0.423379,29,401.01,1,58,24.23
UNH,2026-08-27,2026-09-25,395.0,C,14.55,16.45,15.5,29.0657,0.602979,0.011736,-0.241147,0.435831,29,401.01,11,119,24.23
UNH,2026-08-27,2026-09-25,400.0,C,12.1,13.85,12.975,29.1267,0.542795,0.012048,-0.245718,0.448342,29,401.01,20,136,24.23
UNH,2026-08-27,2026-09-25,405.0,C,8.7,11.5,10.1,29.0779,0.482435,0.012126,-0.244221,0.450502,29,401.01,17,37,24.23
UNH,2026-08-27,2026-09-25,410.0,C,7.95,8.85,8.4,27.7076,0.417893,0.012467,-0.226865,0.441354,29,401.01,45,220,24.23
UNH,2026-08-27,2026-09-25,415.0,C,6.15,7.6,6.875,28.8398,0.364998,0.01153,-0.225269,0.424866,29,401.01,2,58,24.23
UNH,2026-08-27,2026-09-25,420.0,C,4.85,5.85,5.35,28.199,0.306613,0.011015,-0.204772,0.396859,29,401.01,28,125,24.23
UNH,2026-08-27,2026-09-25,425.0,C,3.75,4.6,4.175,28.1501,0.256029,0.010113,-0.186437,0.363727,29,401.01,23,237,24.23
UNH,2026-08-27,2026-09-25,430.0,C,2.77,3.65,3.21,28.3454,0.212738,0.009064,-0.168666,0.328246,29,401.01,46,143,24.23
UNH,2026-08-27,2026-09-25,435.0,C,2.21,2.82,2.515,28.3454,0.173186,0.007992,-0.148188,0.289449,29,401.01,23,51,24.23
UNH,2026-08-27,2026-09-25,440.0,C,1.66,2.44,2.05,29.4563,0.149004,0.006972,-0.139044,0.262379,29,401.01,18,33,24.23
UNH,2026-08-27,2026-09-25,445.0,C,1.3,3.05,2.175,34.1559,0.158039,0.006251,-0.166754,0.272811,29,401.01,2,17,24.23
UNH,2026-08-27,2026-09-25,450.0,C,1.06,1.5,1.28,29.8713,0.098179,0.005128,-0.10463,0.195724,29,401.01,32,42,24.23
UNH,2026-08-27,2026-09-25,455.0,C,0.0,1.5,0.75,31.9465,0.092566,0.004592,-0.106833,0.187421,29,401.01,2,3,24.23
UNH,2026-08-27,2026-09-25,460.0,C,0.58,0.98,0.78,30.799,0.066333,0.0037,-0.079903,0.145593,29,401.01,4,355,24.23
UNH,2026-08-27,2026-09-25,465.0,C,0.0,1.0,0.5,32.7888,0.063759,0.00337,-0.082302,0.141189,29,401.01,2,2,24.23
UNH,2026-08-27,2026-09-25,470.0,C,0.3,0.8,0.55,33.0695,0.052084,0.00285,-0.070696,0.120429,29,401.01,1,3,24.23
UNH,2026-08-27,2026-09-25,475.0,C,0.11,0.72,0.415,34.0949,0.046152,0.00251,-0.066074,0.109341,29,401.01,1,2,24.23
UNH,2026-08-27,2026-09-25,480.0,C,0.01,1.74,0.875,43.0059,0.080992,0.003087,-0.128877,0.169614,29,401.01,0,2,24.23
UNH,2026-08-27,2026-09-25,485.0,C,0.0,3.6,1.8,53.9738,0.124127,0.003358,-0.22015,0.231547,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,500.0,C,0.0,0.86,0.43,43.5064,0.043281,0.001868,-0.079553,0.103828,29,401.01,10,10,24.23
UNH,2026-08-27,2026-09-25,530.0,C,0.0,1.34,0.67,50.2935,0.030346,0.001208,-0.068494,0.077645,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,560.0,C,0.0,1.83,0.915,61.2797,0.033623,0.001079,-0.090562,0.084508,29,401.01,2,4,24.23
UNH,2026-08-27,2026-09-25,215.0,P,0.0,0.15,0.075,80.8596,-0.002106,7.3e-05,-0.010381,0.007512,29,401.01,0,0,24.23
UNH,2026-08-27,2026-09-25,270.0,P,0.0,0.56,0.28,62.4515,-0.009342,0.000356,-0.030163,0.028387,29,401.01,4,4,24.23
UNH,2026-08-27,2026-09-25,275.0,P,0.0,2.3,1.15,75.1467,-0.028677,0.000772,-0.094721,0.074084,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,280.0,P,0.0,0.49,0.245,56.2993,-0.009105,0.000386,-0.026552,0.027756,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,290.0,P,0.01,2.61,1.31,67.8226,-0.035438,0.001018,-0.101626,0.088237,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,295.0,P,0.0,3.3,1.65,68.0179,-0.043405,0.001198,-0.120136,0.104068,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,325.0,P,0.06,0.85,0.455,43.482,-0.035937,0.001607,-0.065382,0.089255,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,330.0,P,0.11,1.51,0.81,46.2408,-0.056718,0.002181,-0.100276,0.12883,29,401.01,2,13,24.23
UNH,2026-08-27,2026-09-25,335.0,P,0.15,1.9,1.025,45.9112,-0.069816,0.002582,-0.116891,0.151461,29,401.01,3,5,24.23
UNH,2026-08-27,2026-09-25,340.0,P,0.47,1.18,0.825,38.3063,-0.053737,0.002522,-0.079251,0.123451,29,401.01,10,25,24.23
UNH,2026-08-27,2026-09-25,345.0,P,0.69,1.27,0.98,36.2311,-0.060226,0.002917,-0.081806,0.135046,29,401.01,29,30,24.23
